id,orgId,name,sortOrder
cmng1p4qz000kno3vrg72hzpq,org-demo,XS,0
cmng1p4qz000lno3viumjoih5,org-demo,S,0
cmng1p4qz000mno3voluuowcv,org-demo,M,0
cmng1p4qz000nno3vzoa4xsb4,org-demo,L,0
cmng1p4qz000ono3v6gsm0svu,org-demo,XL,0
cmng1p4qz000pno3v5qs5qltg,org-demo,XXL,0
cmng1p4qz000qno3vpdmlfhfu,org-demo,44,0
cmng1p4qz000rno3vuhf95rat,org-demo,46,0
cmng1p4qz000sno3vvsatxtv0,org-demo,48,0
cmng1p4qz000tno3vufmuwvxa,org-demo,50,0
cmng1p4qz000uno3vi7o8wan5,org-demo,52,0
cmng1p4qz000vno3v9wgrqh6e,org-demo,54,0
